deputy_id,scrutin_id,vote
720074,4304,Contre
720124,4304,Contre
643175,4304,Contre
720146,4304,Contre
720202,4304,Contre
720268,4304,Contre
720342,4304,Contre
720362,4304,Contre
720370,4304,Contre
720414,4304,Contre
720446,4304,Contre
720480,4304,Contre
720552,4304,Contre
720576,4304,Contre
720622,4304,Contre
720738,4304,Contre
720780,4304,Contre
720806,4304,Contre
720830,4304,Contre
720854,4304,Contre
720862,4304,Contre
720870,4304,Contre
720878,4304,Contre
720900,4304,Contre
720916,4304,Contre
720932,4304,Contre
720944,4304,Contre
721328,4304,Contre
721344,4304,Contre
721426,4304,Contre
721450,4304,Contre
721466,4304,Contre
721498,4304,Contre
721624,4304,Contre
721644,4304,Contre
721710,4304,Contre
721718,4304,Contre
721726,4304,Contre
721750,4304,Contre
721784,4304,Contre
721908,4304,Contre
721916,4304,Contre
721946,4304,Contre
722000,4304,Contre
722008,4304,Contre
722022,4304,Contre
722038,4304,Contre
722046,4304,Contre
722062,4304,Contre
722094,4304,Contre
722102,4304,Contre
722134,4304,Contre
722170,4304,Contre
722228,4304,Contre
722292,4304,Contre
722312,4304,Contre
722320,4304,Contre
722366,4304,Contre
722382,4304,Contre
642724,4304,Contre
642695,4304,Contre
719326,4304,Contre
721876,4304,Contre
760658,4304,Contre
721674,4304,Contre
721768,4304,Contre
721538,4304,Contre
720644,4304,Pour
267794,4304,Pour
721286,4304,Pour
721126,4304,Pour
604,4304,Pour
345722,4304,Contre
1874,4304,Contre
223837,4304,Contre
267260,4304,Contre
267429,4304,Contre
605036,4304,Contre
267450,4304,Contre
608016,4304,Contre
721816,4304,Contre
767,4304,Contre
721832,4304,Contre
721576,4304,Contre
783457,4304,Contre
722280,4304,Abstention
774956,4304,Abstention
721734,4304,Contre
719060,4304,Contre
719092,4304,Contre
719194,4304,Contre
719640,4304,Contre
720038,4304,Contre
720162,4304,Contre
720256,4304,Contre
720326,4304,Contre
720560,4304,Contre
720704,4304,Contre
720720,4304,Contre
720728,4304,Contre
720746,4304,Contre
720764,4304,Contre
720772,4304,Contre
721182,4304,Contre
721234,4304,Contre
721530,4304,Contre
721742,4304,Contre
721808,4304,Contre
721924,4304,Contre
721976,4304,Contre
722162,4304,Contre
722284,4304,Contre
722374,4304,Contre
719918,4304,Contre
721996,4304,Contre
720006,4304,Contre
342415,4304,Pour
608172,4304,Pour
1008,4304,Pour
643157,4304,Pour
333285,4304,Contre
342196,4304,Contre
643192,4304,Contre
774958,4304,Contre
783468,4304,Contre
720988,4304,Abstention
720468,4304,Pour
721246,4304,Pour
722268,4304,Pour
721932,4304,Pour
720802,4304,Pour
720610,4304,Pour
719608,4304,Abstention
642868,4304,Contre
720590,4304,Contre
642935,4304,Contre
702052,4304,Contre
721632,4304,Contre
342601,4304,Contre
643004,4304,Contre
607619,4304,Pour
720538,4304,Pour
721194,4304,Pour
336175,4304,Contre
588884,4304,Pour
718860,4304,Pour
718868,4304,Pour
719578,4304,Pour
719676,4304,Pour
720430,4304,Pour
720892,4304,Pour
721062,4304,Pour
721202,4304,Pour
721210,4304,Pour
721226,4304,Pour
610654,4304,Pour
720546,4304,Pour
721270,4304,Pour
722110,4304,Pour
335612,4304,Pour
721012,4304,Pour
774962,4304,Pour
721262,4305,Contre
722398,4305,Contre
2449,4305,Contre
643127,4305,Contre
332747,4305,Contre
719118,4305,Contre
719668,4305,Contre
605084,4305,Contre
605131,4305,Contre
606639,4305,Contre
607193,4305,Contre
672,4305,Contre
721296,4305,Contre
721852,4305,Contre
720492,4305,Contre
717379,4305,Contre
718674,4305,Contre
718682,4305,Contre
718694,4305,Contre
718710,4305,Contre
718728,4305,Contre
718736,4305,Contre
718756,4305,Contre
718794,4305,Contre
718802,4305,Contre
718910,4305,Contre
718930,4305,Contre
719006,4305,Contre
719032,4305,Contre
719080,4305,Contre
719130,4305,Contre
719154,4305,Contre
719218,4305,Contre
719230,4305,Contre
719242,4305,Contre
719310,4305,Contre
719330,4305,Contre
719364,4305,Contre
719372,4305,Contre
719404,4305,Contre
719420,4305,Contre
719496,4305,Contre
719600,4305,Contre
719624,4305,Contre
719660,4305,Contre
719692,4305,Contre
719728,4305,Contre
719756,4305,Contre
719778,4305,Contre
719790,4305,Contre
719798,4305,Contre
719814,4305,Contre
719830,4305,Contre
719850,4305,Contre
719866,4305,Contre
719994,4305,Contre
720014,4305,Contre
720022,4305,Contre
720030,4305,Contre
720074,4305,Contre
720124,4305,Contre
643175,4305,Contre
720146,4305,Contre
720202,4305,Contre
720268,4305,Contre
720342,4305,Contre
720362,4305,Contre
720370,4305,Contre
720402,4305,Contre
720414,4305,Contre
720446,4305,Contre
720480,4305,Contre
720552,4305,Contre
720576,4305,Contre
720622,4305,Contre
720738,4305,Contre
720780,4305,Contre
720806,4305,Contre
720830,4305,Contre
720854,4305,Contre
720862,4305,Contre
720878,4305,Contre
720900,4305,Contre
720916,4305,Contre
720932,4305,Contre
720944,4305,Contre
721328,4305,Contre
721344,4305,Contre
721426,4305,Contre
721450,4305,Contre
721466,4305,Contre
721498,4305,Contre
721624,4305,Contre
721644,4305,Contre
721710,4305,Contre
721718,4305,Contre
721726,4305,Contre
721750,4305,Contre
721784,4305,Contre
721792,4305,Contre
721908,4305,Contre
721916,4305,Contre
721946,4305,Contre
722000,4305,Contre
722008,4305,Contre
722022,4305,Contre
722038,4305,Contre
722046,4305,Contre
722062,4305,Contre
722094,4305,Contre
722102,4305,Contre
722134,4305,Contre
722170,4305,Contre
722228,4305,Contre
722292,4305,Contre
722312,4305,Contre
722320,4305,Contre
722366,4305,Contre
722382,4305,Contre
642724,4305,Contre
642695,4305,Contre
719326,4305,Contre
721876,4305,Contre
760658,4305,Contre
721674,4305,Contre
721768,4305,Contre
721538,4305,Contre
721046,4305,Pour
721126,4305,Pour
774954,4305,Pour
345722,4305,Contre
267260,4305,Contre
267450,4305,Contre
608016,4305,Contre
767,4305,Contre
1874,4305,Abstention
720644,4305,Abstention
267429,4305,Abstention
267794,4305,Abstention
721816,4305,Abstention
721286,4305,Abstention
721576,4305,Abstention
722280,4305,Abstention
604,4305,Abstention
774956,4305,Abstention
783457,4305,Abstention
721734,4305,Contre
719060,4305,Contre
719092,4305,Contre
719640,4305,Contre
720038,4305,Contre
720162,4305,Contre
720256,4305,Contre
720326,4305,Contre
720560,4305,Contre
720704,4305,Contre
720720,4305,Contre
720728,4305,Contre
720746,4305,Contre
720764,4305,Contre
720772,4305,Contre
721182,4305,Contre
721234,4305,Contre
721530,4305,Contre
721742,4305,Contre
721808,4305,Contre
721924,4305,Contre
721976,4305,Contre
722162,4305,Contre
722284,4305,Contre
722374,4305,Contre
719918,4305,Contre
721996,4305,Contre
720006,4305,Contre
719194,4305,Abstention
1008,4305,Pour
643157,4305,Pour
643192,4305,Pour
333285,4305,Contre
783468,4305,Contre
720988,4305,Abstention
342196,4305,Abstention
774958,4305,Abstention
720468,4305,Pour
720298,4305,Pour
721246,4305,Pour
722268,4305,Pour
721932,4305,Pour
720802,4305,Pour
720610,4305,Pour
719608,4305,Abstention
642868,4305,Contre
720590,4305,Contre
642935,4305,Contre
702052,4305,Contre
721632,4305,Contre
643004,4305,Contre
342601,4305,Abstention
607619,4305,Pour
720538,4305,Pour
721194,4305,Pour
336175,4305,Contre
588884,4305,Pour
718860,4305,Pour
718868,4305,Pour
719578,4305,Pour
719676,4305,Pour
720430,4305,Pour
720892,4305,Pour
721062,4305,Pour
721202,4305,Pour
721210,4305,Pour
721226,4305,Pour
610654,4305,Pour
720546,4305,Pour
721270,4305,Pour
722110,4305,Pour
335612,4305,Pour
721012,4305,Pour
774962,4305,Pour
721262,4306,Contre
722398,4306,Contre
2449,4306,Contre
643127,4306,Contre
332747,4306,Contre
719118,4306,Contre
719668,4306,Contre
605084,4306,Contre
605131,4306,Contre
606639,4306,Contre
607193,4306,Contre
672,4306,Contre
721296,4306,Contre
721852,4306,Contre
720492,4306,Contre
717379,4306,Contre
718674,4306,Contre
718682,4306,Contre
718694,4306,Contre
718710,4306,Contre
718728,4306,Contre
718736,4306,Contre
718756,4306,Contre
718794,4306,Contre
718802,4306,Contre
718910,4306,Contre
718930,4306,Contre
719006,4306,Contre
719032,4306,Contre
719080,4306,Contre
719130,4306,Contre
719154,4306,Contre
719218,4306,Contre
719230,4306,Contre
719242,4306,Contre
719310,4306,Contre
719330,4306,Contre
719364,4306,Contre
719372,4306,Contre
719404,4306,Contre
719420,4306,Contre
719496,4306,Contre
719600,4306,Contre
719624,4306,Contre
719660,4306,Contre
719692,4306,Contre
719728,4306,Contre
719756,4306,Contre
719778,4306,Contre
719790,4306,Contre
719798,4306,Contre
719814,4306,Contre
719830,4306,Contre
719850,4306,Contre
719866,4306,Contre
719994,4306,Contre
720014,4306,Contre
720022,4306,Contre
720030,4306,Contre
720074,4306,Contre
720124,4306,Contre
643175,4306,Contre
720146,4306,Contre
720202,4306,Contre
720268,4306,Contre
720342,4306,Contre
720362,4306,Contre
720370,4306,Contre
720402,4306,Contre
720414,4306,Contre
720446,4306,Contre
720480,4306,Contre
720552,4306,Contre
720576,4306,Contre
720622,4306,Contre
720738,4306,Contre
720780,4306,Contre
720806,4306,Contre
720830,4306,Contre
720854,4306,Contre
720862,4306,Contre
720870,4306,Contre
720878,4306,Contre
720900,4306,Contre
720916,4306,Contre
720932,4306,Contre
720944,4306,Contre
721328,4306,Contre
721344,4306,Contre
721426,4306,Contre
721450,4306,Contre
721466,4306,Contre
721498,4306,Contre
721624,4306,Contre
721644,4306,Contre
721710,4306,Contre
721718,4306,Contre
721726,4306,Contre
721750,4306,Contre
721784,4306,Contre
721792,4306,Contre
721908,4306,Contre
721916,4306,Contre
721946,4306,Contre
722000,4306,Contre
722008,4306,Contre
722022,4306,Contre
722038,4306,Contre
722046,4306,Contre
722062,4306,Contre
722094,4306,Contre
722102,4306,Contre
722134,4306,Contre
722170,4306,Contre
722228,4306,Contre
722292,4306,Contre
722312,4306,Contre
722320,4306,Contre
722366,4306,Contre
722382,4306,Contre
642724,4306,Contre
642695,4306,Contre
719326,4306,Contre
721876,4306,Contre
760658,4306,Contre
721674,4306,Contre
721768,4306,Contre
721538,4306,Contre
345722,4306,Pour
1874,4306,Pour
720644,4306,Pour
267260,4306,Pour
267429,4306,Pour
267794,4306,Pour
718850,4306,Pour
267450,4306,Pour
608016,4306,Pour
721816,4306,Pour
720386,4306,Pour
720630,4306,Pour
721286,4306,Pour
767,4306,Pour
721126,4306,Pour
721832,4306,Pour
721576,4306,Pour
722280,4306,Pour
604,4306,Pour
774956,4306,Pour
783457,4306,Pour
721734,4306,Contre
719060,4306,Contre
719640,4306,Contre
720038,4306,Contre
720162,4306,Contre
720256,4306,Contre
720326,4306,Contre
720560,4306,Contre
720704,4306,Contre
720720,4306,Contre
720728,4306,Contre
720746,4306,Contre
720764,4306,Contre
720772,4306,Contre
721182,4306,Contre
721234,4306,Contre
721530,4306,Contre
721742,4306,Contre
721808,4306,Contre
721976,4306,Contre
722162,4306,Contre
722284,4306,Contre
722374,4306,Contre
719918,4306,Contre
721996,4306,Contre
720006,4306,Contre
719194,4306,Abstention
333285,4306,Pour
335054,4306,Pour
342415,4306,Pour
608172,4306,Pour
1008,4306,Pour
720988,4306,Pour
643157,4306,Pour
342196,4306,Pour
643192,4306,Pour
774958,4306,Pour
783468,4306,Pour
720468,4306,Pour
719608,4306,Pour
720298,4306,Pour
721246,4306,Pour
722268,4306,Pour
721932,4306,Pour
720802,4306,Pour
720610,4306,Pour
642868,4306,Contre
720590,4306,Contre
642935,4306,Contre
702052,4306,Contre
721632,4306,Contre
643004,4306,Contre
342601,4306,Abstention
336175,4306,Pour
605694,4306,Pour
607619,4306,Pour
719286,4306,Pour
720538,4306,Pour
721194,4306,Pour
588884,4306,Pour
718860,4306,Pour
718868,4306,Pour
720430,4306,Pour
720892,4306,Pour
721062,4306,Pour
721202,4306,Pour
721210,4306,Pour
721226,4306,Pour
719578,4306,Abstention
610654,4306,Pour
720546,4306,Pour
721270,4306,Pour
722110,4306,Pour
335612,4306,Pour
721012,4306,Pour
774962,4306,Pour
719006,4307,Pour
722244,4307,Pour
722398,4307,Contre
2449,4307,Contre
643127,4307,Contre
332747,4307,Contre
719118,4307,Contre
719668,4307,Contre
605084,4307,Contre
605131,4307,Contre
606639,4307,Contre
607193,4307,Contre
672,4307,Contre
721296,4307,Contre
721852,4307,Contre
720492,4307,Contre
717379,4307,Contre
718674,4307,Contre
718682,4307,Contre
718710,4307,Contre
718728,4307,Contre
718736,4307,Contre
718756,4307,Contre
718794,4307,Contre
718930,4307,Contre
719080,4307,Contre
719130,4307,Contre
719154,4307,Contre
719218,4307,Contre
719230,4307,Contre
719242,4307,Contre
719310,4307,Contre
719364,4307,Contre
719372,4307,Contre
719388,4307,Contre
719404,4307,Contre
719420,4307,Contre
719496,4307,Contre
719600,4307,Contre
719624,4307,Contre
719660,4307,Contre
719684,4307,Contre
719692,4307,Contre
719748,4307,Contre
719756,4307,Contre
719770,4307,Contre
719790,4307,Contre
719798,4307,Contre
719814,4307,Contre
719830,4307,Contre
719850,4307,Contre
719866,4307,Contre
719994,4307,Contre
720014,4307,Contre
720022,4307,Contre
720030,4307,Contre
720074,4307,Contre
720124,4307,Contre
643175,4307,Contre
720146,4307,Contre
720202,4307,Contre
720268,4307,Contre
720342,4307,Contre
720362,4307,Contre
720370,4307,Contre
720414,4307,Contre
720446,4307,Contre
720480,4307,Contre
720552,4307,Contre
720622,4307,Contre
720738,4307,Contre
720780,4307,Contre
720806,4307,Contre
720830,4307,Contre
720854,4307,Contre
720862,4307,Contre
720870,4307,Contre
720878,4307,Contre
720932,4307,Contre
721158,4307,Contre
721328,4307,Contre
721344,4307,Contre
721426,4307,Contre
721450,4307,Contre
721466,4307,Contre
721498,4307,Contre
721624,4307,Contre
721644,4307,Contre
721710,4307,Contre
721718,4307,Contre
721726,4307,Contre
721750,4307,Contre
721784,4307,Contre
721792,4307,Contre
721908,4307,Contre
721916,4307,Contre
721946,4307,Contre
722022,4307,Contre
722038,4307,Contre
722046,4307,Contre
722062,4307,Contre
722094,4307,Contre
722102,4307,Contre
722134,4307,Contre
722170,4307,Contre
722228,4307,Contre
722312,4307,Contre
722366,4307,Contre
722382,4307,Contre
642724,4307,Contre
642695,4307,Contre
719326,4307,Contre
721876,4307,Contre
722090,4307,Contre
721674,4307,Contre
721768,4307,Contre
721538,4307,Contre
2529,4307,Pour
345722,4307,Pour
856,4307,Pour
1695,4307,Pour
720644,4307,Pour
1630,4307,Pour
1029,4307,Pour
223837,4307,Pour
267200,4307,Pour
267260,4307,Pour
267324,4307,Pour
267429,4307,Pour
267794,4307,Pour
267901,4307,Pour
718850,4307,Pour
605036,4307,Pour
1012,4307,Pour
330008,4307,Pour
266797,4307,Pour
267450,4307,Pour
330788,4307,Pour
342935,4307,Pour
607090,4307,Pour
608016,4307,Pour
608416,4307,Pour
721816,4307,Pour
643134,4307,Pour
720100,4307,Pour
720386,4307,Pour
720630,4307,Pour
721046,4307,Pour
721286,4307,Pour
767,4307,Pour
721126,4307,Pour
748954,4307,Pour
721832,4307,Pour
721576,4307,Pour
722280,4307,Pour
604,4307,Pour
774956,4307,Pour
774954,4307,Pour
783457,4307,Pour
721968,4307,Contre
720746,4307,NonVotant
721734,4307,Contre
719060,4307,Contre
719640,4307,Contre
720038,4307,Contre
720162,4307,Contre
720256,4307,Contre
720326,4307,Contre
720560,4307,Contre
720704,4307,Contre
720720,4307,Contre
720728,4307,Contre
720764,4307,Contre
720772,4307,Contre
721234,4307,Contre
721530,4307,Contre
721742,4307,Contre
721808,4307,Contre
721976,4307,Contre
722162,4307,Contre
722284,4307,Contre
722374,4307,Contre
719918,4307,Contre
721996,4307,Contre
720928,4307,Contre
720006,4307,Contre
719194,4307,Abstention
721924,4307,Abstention
333285,4307,Pour
335054,4307,Pour
342415,4307,Pour
608172,4307,Pour
1008,4307,Pour
720988,4307,Pour
643157,4307,Pour
342196,4307,Pour
643192,4307,Pour
774958,4307,Pour
783468,4307,Pour
1206,4307,Pour
720468,4307,Pour
720614,4307,Pour
719608,4307,Pour
720298,4307,Pour
720822,4307,Pour
721174,4307,Pour
721246,4307,Pour
722126,4307,Pour
722268,4307,Pour
721932,4307,Pour
719436,4307,Pour
720610,4307,Pour
720668,4307,Pour
642868,4307,Contre
642935,4307,Contre
702052,4307,Contre
721632,4307,Contre
332228,4307,Pour
342601,4307,Pour
643004,4307,Pour
605694,4307,Pour
607619,4307,Pour
719286,4307,Pour
720538,4307,Pour
721194,4307,Pour
336175,4307,Abstention
588884,4307,Pour
718860,4307,Pour
718868,4307,Pour
719578,4307,Pour
719676,4307,Pour
720430,4307,Pour
720892,4307,Pour
721062,4307,Pour
721202,4307,Pour
721210,4307,Pour
721226,4307,Pour
721960,4307,Pour
610654,4307,Pour
722202,4307,Pour
718926,4307,Pour
720546,4307,Pour
721270,4307,Pour
722110,4307,Pour
335612,4307,Pour
721012,4307,Pour
774962,4307,Pour
722398,4308,Contre
2449,4308,Contre
643127,4308,Contre
332747,4308,Contre
719118,4308,Contre
719668,4308,Contre
605084,4308,Contre
605131,4308,Contre
606639,4308,Contre
607193,4308,Contre
721296,4308,Contre
721852,4308,Contre
720492,4308,Contre
717379,4308,Contre
718674,4308,Contre
718682,4308,Contre
718710,4308,Contre
718728,4308,Contre
718736,4308,Contre
718794,4308,Contre
718802,4308,Contre
718930,4308,Contre
719006,4308,Contre
719032,4308,Contre
719080,4308,Contre
719154,4308,Contre
719230,4308,Contre
719242,4308,Contre
719364,4308,Contre
719388,4308,Contre
719404,4308,Contre
719420,4308,Contre
719496,4308,Contre
719624,4308,Contre
719660,4308,Contre
719684,4308,Contre
719728,4308,Contre
719748,4308,Contre
719756,4308,Contre
719798,4308,Contre
719814,4308,Contre
719850,4308,Contre
719866,4308,Contre
719994,4308,Contre
720022,4308,Contre
720030,4308,Contre
720074,4308,Contre
720124,4308,Contre
720146,4308,Contre
720202,4308,Contre
720268,4308,Contre
720318,4308,Contre
720342,4308,Contre
720362,4308,Contre
720414,4308,Contre
720446,4308,Contre
720480,4308,Contre
720552,4308,Contre
720622,4308,Contre
720738,4308,Contre
720806,4308,Contre
720830,4308,Contre
720854,4308,Contre
720862,4308,Contre
720870,4308,Contre
720878,4308,Contre
720900,4308,Contre
720916,4308,Contre
720932,4308,Contre
721158,4308,Contre
721328,4308,Contre
721344,4308,Contre
721426,4308,Contre
721466,4308,Contre
721498,4308,Contre
721710,4308,Contre
721718,4308,Contre
721726,4308,Contre
721750,4308,Contre
721784,4308,Contre
721792,4308,Contre
721908,4308,Contre
721946,4308,Contre
722000,4308,Contre
722008,4308,Contre
722022,4308,Contre
722038,4308,Contre
722062,4308,Contre
722094,4308,Contre
722102,4308,Contre
722134,4308,Contre
722170,4308,Contre
722292,4308,Contre
722312,4308,Contre
722366,4308,Contre
722382,4308,Contre
642724,4308,Contre
642695,4308,Contre
719326,4308,Contre
721876,4308,Contre
722090,4308,Contre
721674,4308,Contre
721768,4308,Contre
721538,4308,Contre
719372,4308,Abstention
719600,4308,Abstention
643175,4308,Abstention
720370,4308,Abstention
722046,4308,Abstention
345722,4308,Pour
856,4308,Pour
1630,4308,Pour
223837,4308,Pour
267200,4308,Pour
267260,4308,Pour
267324,4308,Pour
267429,4308,Pour
267794,4308,Pour
267901,4308,Pour
718850,4308,Pour
605036,4308,Pour
1012,4308,Pour
266797,4308,Pour
267450,4308,Pour
330788,4308,Pour
342935,4308,Pour
607090,4308,Pour
608016,4308,Pour
267785,4308,Pour
721816,4308,Pour
718784,4308,Pour
643134,4308,Pour
720100,4308,Pour
721286,4308,Pour
767,4308,Pour
748954,4308,Pour
721832,4308,Pour
721576,4308,Pour
722280,4308,Pour
604,4308,Pour
774956,4308,Pour
783457,4308,Pour
720644,4308,Contre
721734,4308,Pour
719060,4308,Pour
719092,4308,Pour
719194,4308,Pour
720162,4308,Pour
720326,4308,Pour
720704,4308,Pour
720720,4308,Pour
720728,4308,Pour
720746,4308,Pour
720764,4308,Pour
720772,4308,Pour
721182,4308,Pour
721234,4308,Pour
721530,4308,Pour
721742,4308,Pour
721976,4308,Pour
722162,4308,Pour
722284,4308,Pour
719918,4308,Pour
721996,4308,Pour
720928,4308,Pour
720006,4308,Pour
720038,4308,Contre
720256,4308,Contre
722374,4308,Abstention
333285,4308,Pour
342415,4308,Pour
608172,4308,Pour
1008,4308,Pour
720988,4308,Pour
643157,4308,Pour
342196,4308,Pour
643192,4308,Pour
774958,4308,Pour
783468,4308,Pour
720468,4308,Pour
719608,4308,Pour
721246,4308,Pour
722126,4308,Pour
722268,4308,Pour
721932,4308,Pour
720802,4308,Pour
720610,4308,Pour
720298,4308,Abstention
642868,4308,Contre
642935,4308,Contre
702052,4308,Contre
721632,4308,Contre
342601,4308,Pour
643004,4308,Pour
719286,4308,Pour
336175,4308,Contre
605518,4308,Contre
605694,4308,Contre
607619,4308,Contre
720538,4308,Contre
721194,4308,Contre
588884,4308,Abstention
718860,4308,Abstention
718868,4308,Abstention
719578,4308,Abstention
719676,4308,Abstention
720430,4308,Abstention
720892,4308,Abstention
721062,4308,Abstention
721202,4308,Abstention
721210,4308,Abstention
721960,4308,Abstention
722202,4308,Pour
718926,4308,Pour
720546,4308,Pour
721270,4308,Pour
722110,4308,Pour
335612,4308,Pour
721012,4308,Pour
774962,4308,Pour
722398,4309,Contre
2449,4309,Contre
643127,4309,Contre
332747,4309,Contre
719118,4309,Contre
719668,4309,Contre
605084,4309,Contre
605131,4309,Contre
606639,4309,Contre
607193,4309,Contre
721296,4309,Contre
721852,4309,Contre
720492,4309,Contre
717379,4309,Contre
718674,4309,Contre
718682,4309,Contre
718710,4309,Contre
718728,4309,Contre
718736,4309,Contre
718794,4309,Contre
718802,4309,Contre
718930,4309,Contre
719006,4309,Contre
719032,4309,Contre
719080,4309,Contre
719130,4309,Contre
719154,4309,Contre
719230,4309,Contre
719242,4309,Contre
719372,4309,Contre
719388,4309,Contre
719404,4309,Contre
719420,4309,Contre
719496,4309,Contre
719600,4309,Contre
719624,4309,Contre
719660,4309,Contre
719684,4309,Contre
719728,4309,Contre
719748,4309,Contre
719756,4309,Contre
719798,4309,Contre
719814,4309,Contre
719850,4309,Contre
719866,4309,Contre
719994,4309,Contre
720022,4309,Contre
720030,4309,Contre
720074,4309,Contre
720124,4309,Contre
643175,4309,Contre
720146,4309,Contre
720202,4309,Contre
720318,4309,Contre
720342,4309,Contre
720362,4309,Contre
720370,4309,Contre
720414,4309,Contre
720446,4309,Contre
720480,4309,Contre
720552,4309,Contre
720622,4309,Contre
720738,4309,Contre
720806,4309,Contre
720830,4309,Contre
720854,4309,Contre
720862,4309,Contre
720870,4309,Contre
720878,4309,Contre
720900,4309,Contre
720916,4309,Contre
720932,4309,Contre
721158,4309,Contre
721328,4309,Contre
721344,4309,Contre
721426,4309,Contre
721466,4309,Contre
721498,4309,Contre
721710,4309,Contre
721718,4309,Contre
721726,4309,Contre
721750,4309,Contre
721784,4309,Contre
721792,4309,Contre
721908,4309,Contre
721946,4309,Contre
722000,4309,Contre
722008,4309,Contre
722022,4309,Contre
722038,4309,Contre
722062,4309,Contre
722094,4309,Contre
722102,4309,Contre
722134,4309,Contre
722170,4309,Contre
722292,4309,Contre
722312,4309,Contre
722366,4309,Contre
722382,4309,Contre
642724,4309,Contre
642695,4309,Contre
719326,4309,Contre
721876,4309,Contre
722090,4309,Contre
721674,4309,Contre
721768,4309,Contre
721538,4309,Contre
345722,4309,Pour
856,4309,Pour
267260,4309,Pour
267429,4309,Pour
718850,4309,Pour
267450,4309,Pour
330788,4309,Pour
608016,4309,Pour
748954,4309,Pour
722280,4309,Pour
774956,4309,Pour
267200,4309,Contre
267324,4309,Contre
1012,4309,Contre
342935,4309,Contre
267794,4309,Abstention
721816,4309,Abstention
720100,4309,Abstention
721286,4309,Abstention
721576,4309,Abstention
604,4309,Abstention
783457,4309,Abstention
719194,4309,Pour
721734,4309,Contre
719060,4309,Contre
719092,4309,Contre
720038,4309,Contre
720162,4309,Contre
720326,4309,Contre
720560,4309,Contre
720704,4309,Contre
720720,4309,Contre
720728,4309,Contre
720746,4309,Contre
720764,4309,Contre
721182,4309,Contre
721234,4309,Contre
721530,4309,Contre
721742,4309,Contre
721976,4309,Contre
722162,4309,Contre
722284,4309,Contre
722374,4309,Contre
719918,4309,Contre
721996,4309,Contre
720928,4309,Contre
720006,4309,Contre
720772,4309,Abstention
333285,4309,Pour
342415,4309,Pour
608172,4309,Pour
1008,4309,Pour
720988,4309,Pour
643157,4309,Pour
342196,4309,Pour
643192,4309,Pour
783468,4309,Pour
719608,4309,Pour
721246,4309,Pour
720468,4309,Abstention
720298,4309,Abstention
722268,4309,Abstention
721932,4309,Abstention
720802,4309,Abstention
720610,4309,Abstention
642868,4309,Contre
642935,4309,Contre
702052,4309,Contre
721632,4309,Contre
342601,4309,Pour
643004,4309,Pour
605518,4309,Contre
607619,4309,Contre
588884,4309,Abstention
718860,4309,Abstention
718868,4309,Abstention
719578,4309,Abstention
719676,4309,Abstention
720430,4309,Abstention
720892,4309,Abstention
721062,4309,Abstention
721202,4309,Abstention
721210,4309,Abstention
721960,4309,Abstention
610654,4309,Pour
720546,4309,Pour
721270,4309,Pour
722110,4309,Pour
335612,4309,Pour
774962,4309,Pour
332747,431,NonVotant
720622,431,NonVotant
719668,431,Contre
606202,431,Contre
672,431,Contre
721296,431,Contre
718710,431,Contre
718756,431,Contre
719024,431,Contre
719052,431,Contre
719108,431,Contre
719162,431,Contre
719170,431,Contre
719330,431,Contre
719404,431,Contre
719448,431,Contre
719692,431,Contre
719740,431,Contre
719756,431,Contre
719790,431,Contre
720054,431,Contre
720354,431,Contre
721434,431,Contre
721726,431,Contre
721776,431,Contre
721888,431,Contre
721946,431,Contre
722134,431,Contre
722300,431,Contre
722320,431,Contre
722358,431,Contre
702054,431,Contre
719326,431,Contre
719600,431,Abstention
720138,431,Abstention
334843,431,Abstention
342935,431,Abstention
642847,431,Abstention
721286,431,Abstention
719558,431,Pour
719640,431,Pour
720720,431,Pour
719266,431,Contre
719918,431,Contre
331582,431,Pour
642868,431,Contre
642935,431,Contre
608011,431,Pour
720996,431,Pour
719608,431,Abstention
720846,431,Pour
721960,431,Pour
335612,431,Pour
722398,4310,Contre
2449,4310,Contre
643127,4310,Contre
332747,4310,Contre
719118,4310,Contre
719668,4310,Contre
605084,4310,Contre
605131,4310,Contre
606639,4310,Contre
607193,4310,Contre
721296,4310,Contre
721852,4310,Contre
720492,4310,Contre
717379,4310,Contre
718674,4310,Contre
718682,4310,Contre
718710,4310,Contre
718728,4310,Contre
718736,4310,Contre
718794,4310,Contre
718802,4310,Contre
718930,4310,Contre
719006,4310,Contre
719032,4310,Contre
719080,4310,Contre
719130,4310,Contre
719154,4310,Contre
719230,4310,Contre
719242,4310,Contre
719372,4310,Contre
719388,4310,Contre
719404,4310,Contre
719420,4310,Contre
719496,4310,Contre
719600,4310,Contre
719624,4310,Contre
719660,4310,Contre
719684,4310,Contre
719692,4310,Contre
719748,4310,Contre
719756,4310,Contre
719798,4310,Contre
719814,4310,Contre
719850,4310,Contre
719866,4310,Contre
719994,4310,Contre
720022,4310,Contre
720030,4310,Contre
720074,4310,Contre
720124,4310,Contre
720146,4310,Contre
720202,4310,Contre
720318,4310,Contre
720342,4310,Contre
720362,4310,Contre
720370,4310,Contre
720414,4310,Contre
720446,4310,Contre
720480,4310,Contre
720552,4310,Contre
720622,4310,Contre
720738,4310,Contre
720806,4310,Contre
720830,4310,Contre
720854,4310,Contre
720862,4310,Contre
720870,4310,Contre
720878,4310,Contre
720900,4310,Contre
720916,4310,Contre
720932,4310,Contre
721158,4310,Contre
721328,4310,Contre
